plan_id	selector_kind	selector_version	selector_code_sha256	universe_id	deployment_id	scenario_id	phase	stratum_id	N_s	n_s	unit_id	launch_ordinal	semantic_key_json	selection_role	selection_reason	inclusion_probability	design_weight	design_confidence	seed	random_audit	estimated_capture_cost_ns	capture_cost_basis	evidence_tier	plan_status	split_role	source_cohort
C16_V2_R_B48_c16_qwen25_7b_awq_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_7b_awq	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	15006	48	launch:ee52fecb-7bff-4918-bfa4-f0c65838ed5f:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_24406:807	807	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0031987205118	312.625	DESIGN_BASED	16031	FALSE	3870595	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B48_c16_qwen25_7b_awq_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_7b_awq	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	15006	48	launch:ee52fecb-7bff-4918-bfa4-f0c65838ed5f:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_26254:929	929	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0031987205118	312.625	DESIGN_BASED	16031	FALSE	41839	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B48_c16_qwen25_7b_awq_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_7b_awq	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	15006	48	launch:ee52fecb-7bff-4918-bfa4-f0c65838ed5f:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_631416:49267	49267	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0031987205118	312.625	DESIGN_BASED	16031	FALSE	528705	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B48_c16_qwen25_7b_awq_S2_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_7b_awq	S2	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	15006	48	launch:ee52fecb-7bff-4918-bfa4-f0c65838ed5f:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_634419:49466	49466	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0031987205118	312.625	DESIGN_BASED	16031	FALSE	32748	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|PREFILL	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	6309	12	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1217797:96368	96368	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00190204469805	525.75	DESIGN_BASED	16031	FALSE	1600	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|PREFILL	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	6309	12	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1220526:96547	96547	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00190204469805	525.75	DESIGN_BASED	16031	FALSE	55937	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|PREFILL	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	6309	12	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_13020:57	57	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00190204469805	525.75	DESIGN_BASED	16031	FALSE	4151354	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|PREFILL	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	6309	12	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_17526:355	355	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00190204469805	525.75	DESIGN_BASED	16031	FALSE	185764	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|PREFILL	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	6309	12	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1822040:144647	144647	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00190204469805	525.75	DESIGN_BASED	16031	FALSE	40385	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|PREFILL	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	6309	12	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_2421748:192626	192626	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00190204469805	525.75	DESIGN_BASED	16031	FALSE	39680	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|PREFILL	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	6309	12	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_619133:48457	48457	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00190204469805	525.75	DESIGN_BASED	16031	FALSE	64353	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|PREFILL	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	6309	12	launch:bedbd6bd-f51e-4246-89e9-c0e59c74e0e7:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1816212:144263	144263	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00190204469805	525.75	DESIGN_BASED	16031	FALSE	3647	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|PREFILL	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	6309	12	launch:bedbd6bd-f51e-4246-89e9-c0e59c74e0e7:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1818406:144406	144406	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00190204469805	525.75	DESIGN_BASED	16031	FALSE	8189	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|PREFILL	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	6309	12	launch:bedbd6bd-f51e-4246-89e9-c0e59c74e0e7:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1818925:144440	144440	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00190204469805	525.75	DESIGN_BASED	16031	FALSE	55755	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|PREFILL	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	6309	12	launch:ee52fecb-7bff-4918-bfa4-f0c65838ed5f:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_16520:290	290	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00190204469805	525.75	DESIGN_BASED	16031	TRUE	34508	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B12_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|PREFILL	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	6309	12	launch:ee52fecb-7bff-4918-bfa4-f0c65838ed5f:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_2420371:192535	192535	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.00190204469805	525.75	DESIGN_BASED	16031	FALSE	63863	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B24_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|PREFILL	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	6309	24	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1216068:96255	96255	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0038040893961	262.875	DESIGN_BASED	16031	FALSE	205988	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B24_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|PREFILL	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	6309	24	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_17881:377	377	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0038040893961	262.875	DESIGN_BASED	16031	FALSE	143139	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B24_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|PREFILL	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	6309	24	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1818352:144403	144403	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0038040893961	262.875	DESIGN_BASED	16031	FALSE	8160	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B24_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|PREFILL	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	6309	24	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1818674:144424	144424	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0038040893961	262.875	DESIGN_BASED	16031	FALSE	71394	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B24_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|PREFILL	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	6309	24	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_1820787:144565	144565	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0038040893961	262.875	DESIGN_BASED	16031	FALSE	7136	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B24_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|PREFILL	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	6309	24	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_2418472:192410	192410	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0038040893961	262.875	DESIGN_BASED	16031	FALSE	206596	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B24_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|PREFILL	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	6309	24	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_2418934:192442	192442	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0038040893961	262.875	DESIGN_BASED	16031	FALSE	8256	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
C16_V2_R_B24_c16_qwen25_7b_awq_S2_PREFILL	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_7b_awq|S2|PREFILL	c16_qwen25_7b_awq	S2	PREFILL	PREFILL|UNKNOWN_OPERATOR|AUTOAWQ_CAUSAL_LM_EAGER|R2_P2_5xP2_1|float16	6309	24	launch:0db40447-a201-452d-a48d-be8116d71aee:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_2421450:192607	192607	"{""dtype_key"": ""float16"", ""implementation_key"": ""AUTOAWQ_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""PREFILL"", ""shape_bucket"": ""R2_P2_5xP2_1""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0038040893961	262.875	DESIGN_BASED	16031	FALSE	206213	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	PROSPECTIVE_HOLDOUT	PROSPECTIVE_QWEN7_AWQ
