nvbit_static_index	vector_ordinal	instruction_offset	opcode	memory_space	is_load	is_store	has_mref	sass	function_full_name	function_mangled_name	function_address	libtorch_cuda_sha256
1006	1006	16096	FMUL	NONE	0	0	0	FMUL R173, R145.reuse, R90 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1007	1007	16112	FMUL	NONE	0	0	0	FMUL R174, R145.reuse, R120 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1008	1008	16128	FMUL	NONE	0	0	0	FMUL R175, R145.reuse, R122 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1009	1009	16144	FMUL	NONE	0	0	0	FMUL R176, R145.reuse, R25 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1010	1010	16160	FMUL	NONE	0	0	0	FMUL R177, R145.reuse, R27 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1011	1011	16176	FMUL	NONE	0	0	0	FMUL R178, R145.reuse, R57 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1012	1012	16192	FMUL	NONE	0	0	0	FMUL R179, R145.reuse, R59 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1013	1013	16208	FMUL	NONE	0	0	0	FMUL R180, R145.reuse, R89 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1014	1014	16224	FMUL	NONE	0	0	0	FMUL R181, R145.reuse, R91 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1015	1015	16240	FMUL	NONE	0	0	0	FMUL R182, R145.reuse, R121 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1016	1016	16256	FMUL	NONE	0	0	0	FMUL R183, R145, R123 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1017	1017	16272	IADD3	NONE	0	0	0	IADD3 R149, R149, 0x8, RZ ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1018	1018	16288	LEPC	NONE	0	0	0	LEPC R130 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1019	1019	16304	CALL.REL	NONE	0	0	0	CALL.REL 0x4180 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1020	1020	16320	LEA	NONE	0	0	0	LEA R140, P2, R143.reuse, R140, 0x4 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1021	1021	16336	LEA.HI.X	NONE	0	0	0	LEA.HI.X R141, R143, R141, RZ, 0x4, P2 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1022	1022	16352	PLOP3.LUT	NONE	0	0	0	PLOP3.LUT P0, PT, PT, PT, PT, 0x20, 0x2 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1023	1023	16368	FMUL	NONE	0	0	0	FMUL R168, R145.reuse, R28 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1024	1024	16384	FMUL	NONE	0	0	0	FMUL R169, R145.reuse, R30 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1025	1025	16400	FMUL	NONE	0	0	0	FMUL R170, R145.reuse, R60 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1026	1026	16416	FMUL	NONE	0	0	0	FMUL R171, R145.reuse, R62 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1027	1027	16432	FMUL	NONE	0	0	0	FMUL R172, R145.reuse, R92 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1028	1028	16448	FMUL	NONE	0	0	0	FMUL R173, R145.reuse, R94 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1029	1029	16464	FMUL	NONE	0	0	0	FMUL R174, R145.reuse, R124 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1030	1030	16480	FMUL	NONE	0	0	0	FMUL R175, R145.reuse, R126 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1031	1031	16496	FMUL	NONE	0	0	0	FMUL R176, R145.reuse, R29 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1032	1032	16512	FMUL	NONE	0	0	0	FMUL R177, R145.reuse, R31 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1033	1033	16528	FMUL	NONE	0	0	0	FMUL R178, R145.reuse, R61 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1034	1034	16544	FMUL	NONE	0	0	0	FMUL R179, R145.reuse, R63 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1035	1035	16560	FMUL	NONE	0	0	0	FMUL R180, R145.reuse, R93 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1036	1036	16576	FMUL	NONE	0	0	0	FMUL R181, R145.reuse, R95 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1037	1037	16592	FMUL	NONE	0	0	0	FMUL R182, R145.reuse, R125 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1038	1038	16608	FMUL	NONE	0	0	0	FMUL R183, R145, R127 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1039	1039	16624	LEPC	NONE	0	0	0	LEPC R130 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1040	1040	16640	CALL.REL	NONE	0	0	0	CALL.REL 0x4180 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1041	1041	16656	LOP3.LUT	NONE	0	0	0	LOP3.LUT P1, RZ, R137, 0x8, RZ, 0xc0, !PT ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1042	1042	16672	ISETP.EQ.AND	NONE	0	0	0	ISETP.EQ.AND P5, PT, R133, 0x0, P1 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1043	1043	16688	IADD3	NONE	0	0	0	@P1 IADD3 R136, R136, 0x1, RZ ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1044	1044	16704	BAR.SYNC	NONE	0	0	0	@P1 BAR.SYNC 0x0 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1045	1045	16720	MEMBAR.GPU	NONE	0	0	0	@P5 MEMBAR.GPU ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1046	1046	16736	STG.E.EF.STRONG.GPU	GLOBAL	0	1	1	@P5 STG.E.EF.STRONG.GPU [R184], R136 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1047	1047	16752	EXIT	NONE	0	0	0	EXIT ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1048	1048	16768	STS	SHARED	0	1	1	STS [R129], R168 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1049	1049	16784	STS	SHARED	0	1	1	STS [R129+0x20], R169 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1050	1050	16800	STS	SHARED	0	1	1	STS [R129+0x40], R170 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1051	1051	16816	STS	SHARED	0	1	1	STS [R129+0x60], R171 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1052	1052	16832	STS	SHARED	0	1	1	STS [R129+0x80], R172 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1053	1053	16848	STS	SHARED	0	1	1	STS [R129+0xa0], R173 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1054	1054	16864	STS	SHARED	0	1	1	STS [R129+0xc0], R174 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1055	1055	16880	STS	SHARED	0	1	1	STS [R129+0xe0], R175 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1056	1056	16896	STS	SHARED	0	1	1	STS [R129+0x400], R176 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1057	1057	16912	STS	SHARED	0	1	1	STS [R129+0x420], R177 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1058	1058	16928	STS	SHARED	0	1	1	STS [R129+0x440], R178 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1059	1059	16944	STS	SHARED	0	1	1	STS [R129+0x460], R179 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1060	1060	16960	STS	SHARED	0	1	1	STS [R129+0x480], R180 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1061	1061	16976	STS	SHARED	0	1	1	STS [R129+0x4a0], R181 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1062	1062	16992	STS	SHARED	0	1	1	STS [R129+0x4c0], R182 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1063	1063	17008	STS	SHARED	0	1	1	STS [R129+0x4e0], R183 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1064	1064	17024	BAR.SYNC.DEFER_BLOCKING	NONE	0	0	0	BAR.SYNC.DEFER_BLOCKING 0x0 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1065	1065	17040	MOV	NONE	0	0	0	MOV R134, R142 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1066	1066	17056	ISETP.LT.AND	NONE	0	0	0	ISETP.LT.AND P2, PT, R148, 0x0, PT ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1067	1067	17072	ISETP.LT.AND	NONE	0	0	0	ISETP.LT.AND P3, PT, R149.reuse, 0x0, P2 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1068	1068	17088	ISETP.LT.AND	NONE	0	0	0	ISETP.LT.AND P4, PT, R149.reuse, -0x2, P2 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1069	1069	17104	P2R	NONE	0	0	0	P2R R142, PR, RZ, 0x78 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1070	1070	17120	ISETP.LT.AND	NONE	0	0	0	ISETP.LT.AND P3, PT, R149.reuse, -0x4, P2 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1071	1071	17136	ISETP.LT.AND	NONE	0	0	0	ISETP.LT.AND P4, PT, R149, -0x6, P2 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1072	1072	17152	P2R.B1	NONE	0	0	0	P2R.B1 R142, PR, R142, 0x78 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1073	1073	17168	LDS.128	SHARED	1	0	1	LDS.128 R168, [R132] ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1074	1074	17184	LDS.128	SHARED	1	0	1	LDS.128 R172, [R132+0x1020] ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1075	1075	17200	LDS.128	SHARED	1	0	1	LDS.128 R176, [R132+0x2040] ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1076	1076	17216	LDS.128	SHARED	1	0	1	LDS.128 R180, [R132+0x3060] ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1077	1077	17232	BAR.SYNC.DEFER_BLOCKING	NONE	0	0	0	BAR.SYNC.DEFER_BLOCKING 0x0 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1078	1078	17248	LOP3.LUT	NONE	0	0	0	LOP3.LUT P2, RZ, R137, 0x20, RZ, 0xc0, !PT ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
1079	1079	17264	ISETP.GT.AND	NONE	0	0	0	ISETP.GT.AND P2, PT, R136, 0x0, P2 ;	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	ampere_bf16_s16816gemm_bf16_128x128_ldg8_f2f_stages_64x3_tn	0x74cd8bbd5600	761b14acafb8b02011e32d11bd437b63cca3fe882b9c4a02c89fd01d738ccb6a
