condition	set_name	layer	decode_index	selected	token_id	median_ms	min_ms	max_ms	cv	samples_ms	input_sha256	output_sha256
FAIR_N28	N28	24	3	True	3950	0.06143999844789505	0.059776000678539276	0.06143999844789505	0.010562939990466771	[0.06143999844789505, 0.060416001826524734, 0.06143999844789505, 0.06143999844789505, 0.060416001826524734, 0.059776000678539276, 0.06143999844789505]	6dcaaf40e352b6fef97f0a303c84c6e4735f703f26356c32723f2e8f3f88c5ab	3f7337ff17713761969e6803467b7e76939c5e9d36c1dca310596c15232aea24
FAIR_N28	N28	25	0	True	23578	0.06143999844789505	0.060416001826524734	0.062463998794555664	0.011608944392735994	[0.06143999844789505, 0.062463998794555664, 0.06143999844789505, 0.062463998794555664, 0.060416001826524734, 0.062463998794555664, 0.06143999844789505]	a91787ec1b6e95b5f2b187143624acbc71adcfbde3d48ba87025fe892da8f937	0cf5f15e8df003995ad0b3b92fa759509b53ffa4563ddbb9ed5a59c32b4ba6af
FAIR_N28	N28	25	1	True	11	0.06070400029420853	0.060416001826524734	0.06143999844789505	0.0074540501517061175	[0.06143999844789505, 0.06143999844789505, 0.060416001826524734, 0.06063999980688095, 0.06143999844789505, 0.060416001826524734, 0.06070400029420853]	810eaade1f7126c0cbd2872b8a428ad0376cd43f87aec220e94898c6b0fd08e4	a1ecd4a4397d0c5f2258b5371e463218a2b2d216174e8a7e5faa7953d7a57017
FAIR_N28	N28	25	2	True	323	0.06143999844789505	0.060416001826524734	0.06143999844789505	0.007565232671672336	[0.060416001826524734, 0.06143999844789505, 0.06143999844789505, 0.06143999844789505, 0.06143999844789505, 0.060416001826524734, 0.06143999844789505]	8fcb4db6f8014d207c0342059bef6f6547546e12c9e3fc42cb05f46608e3ce34	78547d9977d2f369cb9dcc7325b36bc78efead0c058b63b5638d7f8a153ffeaa
FAIR_N28	N28	25	3	True	3950	0.060416001826524734	0.060416001826524734	0.06143999844789505	0.007807186324860126	[0.060416001826524734, 0.061216000467538834, 0.060416001826524734, 0.06143999844789505, 0.06143999844789505, 0.060416001826524734, 0.060416001826524734]	2887d2958f2a9b3fb133dc858c886485047bc07dec91177b70b82cf405409129	d5b3ff2273ef19ebdacea7a93ea997410ee411cb93aef22d4273f5a4478a0ee4
FAIR_N28	N28	26	0	True	23578	0.06143999844789505	0.060416001826524734	0.06143999844789505	0.008307170722888467	[0.06143999844789505, 0.06143999844789505, 0.060416001826524734, 0.06143999844789505, 0.060416001826524734, 0.06143999844789505, 0.060416001826524734]	702d1a281c6a7b7e000e93b6f7ebb762b81bff07f4f89758156c1f6511cf2171	5a1b2bcdac71b74ec838943707f595e8b4431a566c7d992ce36b330158312f1b
FAIR_N28	N28	26	1	True	11	0.061184000223875046	0.060416001826524734	0.06143999844789505	0.007154508510650348	[0.06080000102519989, 0.060416001826524734, 0.060416001826524734, 0.061184000223875046, 0.06143999844789505, 0.06143999844789505, 0.06143999844789505]	eb5dad4a9c8df1eaa2758c60cb7102977d845383171d3b41f57524746c5a414e	135765e4aac8eb26a665f3c2e73641bcc197238df9fb17607437dd100be21e5b
FAIR_N28	N28	26	2	True	323	0.06143999844789505	0.06143999844789505	0.062463998794555664	0.007493551670962187	[0.06143999844789505, 0.06143999844789505, 0.06143999844789505, 0.062463998794555664, 0.06143999844789505, 0.06143999844789505, 0.062463998794555664]	5f99e76cafdb0ae87951f7ef9cfc705101b8238e7298b604521f1ac277008098	f33505dccbdb7f55143af20ac24f96475ced5b7b297265193f5f217d1516ff6e
FAIR_N28	N28	26	3	True	3950	0.06067200005054474	0.060416001826524734	0.062463998794555664	0.011832464363599068	[0.060416001826524734, 0.06143999844789505, 0.06143999844789505, 0.060416001826524734, 0.06067200005054474, 0.062463998794555664, 0.060416001826524734]	6d319f8ab3fcb89a3dea57d653f678b0ad58b8e2cc3a7c12846dcfdc0c52a34e	fa727555d18d8aac3f2038445d7954ad86c19942a0e60718b91c75e45020ae05
FAIR_N28	N28	27	0	True	23578	0.06143999844789505	0.060416001826524734	0.062463998794555664	0.010673335910405249	[0.062463998794555664, 0.060416001826524734, 0.06143999844789505, 0.06143999844789505, 0.060416001826524734, 0.06143999844789505, 0.06143999844789505]	123a4c698b1d1444d22a0dd049d7678e89f7c5bcffdfad91dad0be3e7b62af14	68d4f5d6e1f52b7eadc5f6553dc773c497aff00dbda87a74f1de812de0d295c9
FAIR_N28	N28	27	1	True	11	0.06143999844789505	0.060416001826524734	0.06143999844789505	0.005846018385607298	[0.06143999844789505, 0.06143999844789505, 0.06143999844789505, 0.06143999844789505, 0.06143999844789505, 0.060416001826524734, 0.06143999844789505]	25f75cea3a67d2734a5c22709775000f3625b6ec0bfe71f79ea35c445214e927	fea6479c0caf9d27b8c4a4c50b0fa3105410d710225b265e6705255cf2eb2e84
FAIR_N28	N28	27	2	True	323	0.060416001826524734	0.060416001826524734	0.06143999844789505	0.007619920919407029	[0.060416001826524734, 0.060416001826524734, 0.06143999844789505, 0.060416001826524734, 0.060416001826524734, 0.06143999844789505, 0.060416001826524734]	7d452f770d2fe1deae4c212058547a2b4b774d16216364eb1a414a6ef86dc58a	ef9a63f56c2f7971f05f038b29a62a04dee537fad10435a415ac6a3033102e9f
FAIR_N28	N28	27	3	True	3950	0.06143999844789505	0.060416001826524734	0.06143999844789505	0.007565232671672336	[0.06143999844789505, 0.06143999844789505, 0.06143999844789505, 0.060416001826524734, 0.060416001826524734, 0.06143999844789505, 0.06143999844789505]	4a9895c88865674444d5efaee79347d5b331aa4941838205c6ffc98cad22ea14	f825b2517eb79085b740f79fa45f0fff74772bf1835f222925069ce660c5d3ff
CONTROL_N14B	N14B	0	0	False	23578	0.09932799637317657	0.09523200243711472	0.10543999820947647	0.03379188767755874	[0.10342399775981903, 0.10239999741315842, 0.09523200243711472, 0.10543999820947647, 0.09830400347709656, 0.09932799637317657, 0.09728000313043594]	1241b8f94067b40d63d7946e485ab95746b0f01055ccf76f2646e7d9f7bf42ef	858e096b29bd6b0ba94ee9aa1d980ceb45430073354ca232ecc3bba2ed948876
CONTROL_N14B	N14B	0	1	False	11	0.08191999793052673	0.08089599758386612	0.08191999793052673	0.006219215228291248	[0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612]	d2f9eab5b3cde9b1e8e5c4487a91b5e396c6dc12d30d6dda077361b7ff955a66	7b97011d4566bef596de6999abdf634e5c246e2db456b87146cc512378cfbe6b
CONTROL_N14B	N14B	0	2	False	323	0.08089599758386612	0.0798719972372055	0.08191999793052673	0.008891073134148346	[0.0798719972372055, 0.08089599758386612, 0.0798719972372055, 0.0798719972372055, 0.08089599758386612, 0.08089599758386612, 0.08191999793052673]	10f11af8b788226f394a91405cc3886e6c7856bde09025a7ad9cd0f7cc361177	1a5703302916b1bb76afbbc8fec106ab2f0c8be1d55050b4acef2594177d3328
CONTROL_N14B	N14B	0	3	False	3950	0.08191999793052673	0.08089599758386612	0.08191999793052673	0.005667166334626749	[0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08089599758386612, 0.08191999793052673, 0.08089599758386612]	9e7734930ffe1cb6f035cd455794ce8e535a9853c7ceb5a236770a4cc2b33a06	abb444c62e12fec00485479cc7d40d69aa816d2965f7ba1af6f781a3ede0d142
CONTROL_N14B	N14B	1	0	False	23578	0.08191999793052673	0.08089599758386612	0.0820159986615181	0.005786128199384439	[0.08191999793052673, 0.0820159986615181, 0.08191999793052673, 0.08089599758386612, 0.08089599758386612, 0.08191999793052673, 0.08191999793052673]	db6650c0130f05765968af959f30b49088e3776a2723cccf932989e55b9c44da	d9ad4b44025c6f3defe33de7c2c266549f3f5eb9108cb00bec82df16e7626432
CONTROL_N14B	N14B	1	1	False	11	0.08089599758386612	0.08089599758386612	0.08191999793052673	0.004802190887382308	[0.08191999793052673, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08153600245714188, 0.08089599758386612, 0.08089599758386612]	77926c0871ec99596aa206d8f0d9495db1c9fb6244490cbaa74da4ae17104b9c	cdee50ac23114dae0e0a80d691448855c9f374c2b1ff61c0ac63bad84ffd6f59
CONTROL_N14B	N14B	1	2	False	323	0.08089599758386612	0.0798719972372055	0.08191999793052673	0.010525187796223	[0.08191999793052673, 0.08089599758386612, 0.08191999793052673, 0.08089599758386612, 0.0798719972372055, 0.0798719972372055, 0.08191999793052673]	c794c82c7f47e34ce6f1c4948ca3078047ff7a6aad4b8a192bcbc8f16b489c6f	0cc8070b490af6d0e71282a544424b492865abf292e926e26654403dd8163443
CONTROL_N14B	N14B	1	3	False	3950	0.08191999793052673	0.08089599758386612	0.08294399827718735	0.0066815334785375055	[0.08191999793052673, 0.08191999793052673, 0.08089599758386612, 0.08191999793052673, 0.08191999793052673, 0.08294399827718735, 0.08191999793052673]	1e5c56c5c3415beb57492c0644c0e933eeb27d164b6b71351726cb9fa0b46272	a3c2689c3af35d336b6ad99ef7dbc096fc3e333da9985fb8829df10b3758b980
CONTROL_N14B	N14B	2	0	False	23578	0.08105599880218506	0.08089599758386612	0.08191999793052673	0.0060198598038113576	[0.08191999793052673, 0.08089599758386612, 0.08105599880218506, 0.08191999793052673, 0.08089599758386612, 0.08191999793052673, 0.08089599758386612]	9d2364762e2f758fe3a74a08daf52c733b3c6c6a44ca0c5ba446d6235903ff7c	100cacb2bdc8e7ac596f46462444f47613f7d6fc10297a130d283bcfb6e59e4d
CONTROL_N14B	N14B	2	1	False	11	0.08089599758386612	0.08089599758386612	0.08124800026416779	0.001521691591758908	[0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08124800026416779]	6d7fb6ecc82a1ac1629524618b7e6702fb83cb9e8a10dad449ba4b6828075d4a	9f5458f5f4810751976f3aadd15293a6d9efb25170de53da9fbb124f46c3e041
CONTROL_N14B	N14B	2	2	False	323	0.08089599758386612	0.08089599758386612	0.08089599758386612	0.0	[0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612]	1eabc51ddc487bf718ae82d3e1bd9fbfe64b0ed81b48526767f83c714a939d3a	08b0046801df0b8cb949428d77e19d69dbd47eca1eb9702aaa52aedb344e9aff
CONTROL_N14B	N14B	2	3	False	3950	0.08089599758386612	0.08089599758386612	0.08191999793052673	0.006230400871289639	[0.08191999793052673, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08191999793052673, 0.08191999793052673, 0.08089599758386612]	ec2b80502f212d82f905bbadb8a0690524d8f55de1b02a458a27cd15c83ff4ff	f4aaf9be868bc590ed71c2498abdc60456038634315d335081b316d057d88cd0
CONTROL_N14B	N14B	3	0	False	23578	0.08191999793052673	0.08089599758386612	0.08191999793052673	0.005978422209909282	[0.08089599758386612, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08102399855852127, 0.08191999793052673, 0.08089599758386612]	84768be5fd04665506f33dec4e4ca648631cbcfb1e6fa578d87e27771a79433e	f4109c32b5e6345b93d352ced308455b6ae884acb24e5145f0aa79cd2bb6cee3
CONTROL_N14B	N14B	3	1	False	11	0.08191999793052673	0.08089599758386612	0.08191999793052673	0.005667166334626749	[0.08191999793052673, 0.08191999793052673, 0.08089599758386612, 0.08191999793052673, 0.08191999793052673, 0.08089599758386612, 0.08191999793052673]	67fd164dce1f7d1f43c8c225479dd6098831f5c048e5373e94f31716106b3774	5728827171266cf46df3fa3dcb273fe9ec08b9f289c8e03e5e8dc073f3a22bfa
CONTROL_N14B	N14B	3	2	False	323	0.0798719972372055	0.0798719972372055	0.08089599758386612	0.005770581817135448	[0.0798719972372055, 0.0798719972372055, 0.08089599758386612, 0.0798719972372055, 0.0798719972372055, 0.08089599758386612, 0.0798719972372055]	4b48b3842989242e406f5db0164366ad77e1e08422c20e35af6bbb3acc138789	b9925dfe1d50ca472370db5620297b4ac3789bb5c4f147ad67956aa357cf8b22
CONTROL_N14B	N14B	3	3	False	3950	0.08191999793052673	0.08089599758386612	0.08198399841785431	0.006320912332079082	[0.08191999793052673, 0.08191999793052673, 0.08089599758386612, 0.08089599758386612, 0.08198399841785431, 0.08089599758386612, 0.08191999793052673]	69188eb15b513a1826417f3251a92fc3d759252f2967475a8e3994decf92ec22	a7b553def2574f4ab648c1cb3a51245c864a022c50bfc09a238413b045ad5ce4
CONTROL_N14B	N14B	4	0	True	23578	0.08191999793052673	0.08089599758386612	0.08191999793052673	0.005825524104286284	[0.08191999793052673, 0.08191999793052673, 0.08089599758386612, 0.08191999793052673, 0.08191999793052673, 0.08089599758386612, 0.08111999928951263]	5786c729bc46cd8f9d4cb40663b84acae527db21a41d5ab7bef9873ee97afa47	9b859a4a1fb7dfd39aa2b9a1425c8a9b6f11b771f436086a8cb1231adbfe84c4
CONTROL_N14B	N14B	4	1	True	11	0.08089599758386612	0.08089599758386612	0.08191999793052673	0.006230400871289639	[0.08089599758386612, 0.08089599758386612, 0.08191999793052673, 0.08089599758386612, 0.08191999793052673, 0.08191999793052673, 0.08089599758386612]	2242ea4ca5d34319d7d8b1529ea734c56165eed6c317b9fa5892dd75e51d8fd4	8a438aa6546df4e3ac3ed4379ba960c13197b6834105c66f0938115e5026f881
CONTROL_N14B	N14B	4	2	True	323	0.0798719972372055	0.0798719972372055	0.08089599758386612	0.005770581817135448	[0.0798719972372055, 0.0798719972372055, 0.0798719972372055, 0.08089599758386612, 0.0798719972372055, 0.08089599758386612, 0.0798719972372055]	cc5d61e17fcac2723f45f88ebb2812eb26de8746c3604021bef7a63be6eae504	d4d7b4421b71bbc741306a46112982aea48b24ac9c8ed416493299d2d57589a5
CONTROL_N14B	N14B	4	3	True	3950	0.08191999793052673	0.08089599758386612	0.08294399827718735	0.0066815334785375055	[0.08191999793052673, 0.08294399827718735, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08089599758386612]	d808a683e40bb2853c4a60702d93bb1facb3920d979280b8acd269a323a7d770	f6be93433947f0fc41951535f11fa0735c264ad44a5b615b8f3e053cdbf32e0e
CONTROL_N14B	N14B	5	0	False	23578	0.08191999793052673	0.08089599758386612	0.08294399827718735	0.007971724739845108	[0.08191999793052673, 0.08294399827718735, 0.08294399827718735, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08089599758386612]	e88d67a53cc321aa72b09a6affdd523330e771cf02f155d321aba82114087784	5bcc1ebd1c522b62cfaf6a3f700f82e16ebf62bc4d279900fb23304d6147c0b6
CONTROL_N14B	N14B	5	1	False	11	0.08204799890518188	0.08111999928951263	0.08294399827718735	0.007930505550856474	[0.08294399827718735, 0.08204799890518188, 0.08191999793052673, 0.08294399827718735, 0.08111999928951263, 0.08294399827718735, 0.08191999793052673]	54cf790663cfb4157d18d99ecb56cb10caec0266402a66dde80ed2b92aefc1bc	b2076a80f5643f9d9460fb286adb1a2f113fe482d335016db0dd1da6c21481c5
CONTROL_N14B	N14B	5	2	False	323	0.08089599758386612	0.0798719972372055	0.08191999793052673	0.008826993304253988	[0.08089599758386612, 0.08191999793052673, 0.08089599758386612, 0.08191999793052673, 0.08191999793052673, 0.08089599758386612, 0.0798719972372055]	348f03c23c076bce3631b90aff4d8e605655aee1bf03dadec22104dd6919022e	307d556dbea7088594e2a264dfcd886570384eb1f84a960e5e108b442c4de438
CONTROL_N14B	N14B	5	3	False	3950	0.08191999793052673	0.08191999793052673	0.08396799862384796	0.008717048507939978	[0.08396799862384796, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673]	5390eabdd47afc8e6d4937805645b53098a9e40b8de53281ebe82653455ac412	830ce61ed6667e564b09f87610dc74652ca951ae003207ecc4f18d736ba6ac32
CONTROL_N14B	N14B	6	0	True	23578	0.08294399827718735	0.08191999793052673	0.08294399827718735	0.005596953629057557	[0.08191999793052673, 0.08294399827718735, 0.08294399827718735, 0.08294399827718735, 0.08294399827718735, 0.08294399827718735, 0.08191999793052673]	705de1db06576a4cb10835fb7f7c26e0aa0b6a9662d52dbd6c36659e23cc10d3	a5fab22ae7fcff9a0e48bac0c89c5590076516ab0f652cfb1d3fea22f5fd51cf
CONTROL_N14B	N14B	6	1	True	11	0.08191999793052673	0.08089599758386612	0.08294399827718735	0.007970716171518216	[0.08191999793052673, 0.08191999793052673, 0.08089599758386612, 0.08179199695587158, 0.08089599758386612, 0.08191999793052673, 0.08294399827718735]	5bf235e279c339cc5161ea937facd05826d3b9734c7d6be5daa83a28c9f8c957	c5a16bc6916cf0699f740342b3714f5ee995be6cd853f5b639be8d319add0d24
CONTROL_N14B	N14B	6	2	True	323	0.08089599758386612	0.0798719972372055	0.08191999793052673	0.008826993304253988	[0.08191999793052673, 0.08191999793052673, 0.0798719972372055, 0.08089599758386612, 0.08191999793052673, 0.08089599758386612, 0.08089599758386612]	1d1b6cdb8d3c79c06e95eafefc5fe9d68b7605c058e506ee746b6c2c58341a86	3982f195527300ba6e00bfab3f498d833fc07ab23e9c32254aa4de33bd694ecd
CONTROL_N14B	N14B	6	3	True	3950	0.08089599758386612	0.08089599758386612	0.08191999793052673	0.006230400871289639	[0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612]	c71d96579c6670e46719d31d3c4e895aa0a0a1e8284db9a10a6b6d32b3e02241	7ef7ba57a664d8b1274917ce75f39168b4dad8a37241e28bae002b619f4f2233
CONTROL_N14B	N14B	7	0	False	23578	0.08089599758386612	0.08089599758386612	0.08191999793052673	0.0055256002959527565	[0.08089599758386612, 0.08089599758386612, 0.08191999793052673, 0.08089599758386612, 0.08191999793052673, 0.08089599758386612, 0.08111999928951263]	65b1ab78eeadc2e65cd348e3760e320ef7f89abf4ef4c40157f86503f42506d9	135569f2fb041838e9d5563aabebefebe42e74bef0ebca4876fc93e97b494971
CONTROL_N14B	N14B	7	1	False	11	0.0822720006108284	0.08089599758386612	0.08294399827718735	0.007959474701234615	[0.08294399827718735, 0.0822720006108284, 0.08236800134181976, 0.08191999793052673, 0.08191999793052673, 0.08089599758386612, 0.08294399827718735]	babe9ef6162b3479360923f5f7e22cb9bc6236e99fb7f38a9d4179debd4e763f	0d71b086e11a3e5badf7218a9bb84fac41a231f8c78ebc2376641c5ac20e4459
CONTROL_N14B	N14B	7	2	False	323	0.08089599758386612	0.0798719972372055	0.08089599758386612	0.006298368905970811	[0.08089599758386612, 0.08089599758386612, 0.0798719972372055, 0.08089599758386612, 0.0798719972372055, 0.0798719972372055, 0.08089599758386612]	a968ee59eca9a2232de4e404b0b584f3c5b8a162b888adb3ddbffae478c8d81c	784b1e301166200b8e1b22d34e637c523c31132caa32d9da147218535419d5f6
CONTROL_N14B	N14B	7	3	False	3950	0.08191999793052673	0.08089599758386612	0.08191999793052673	0.006219215228291248	[0.08089599758386612, 0.08191999793052673, 0.08089599758386612, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08089599758386612]	41b2c82f27d5b9e943ec876c92e179450a180da312ef5f92f718ef496fc2be98	eff26b936aa21a7e7e9529a7b1b3fa0168f67c782a28def018fe32055a55938a
CONTROL_N14B	N14B	8	0	True	23578	0.08089599758386612	0.08089599758386612	0.08191999793052673	0.006230400871289639	[0.08089599758386612, 0.08191999793052673, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08191999793052673, 0.08191999793052673]	c7759a19b2a9e65783d1256652c061069a1345ceaa592a83cdc28383870221c4	7bd9fd1817c9106083c42509775446010c908ae9973d678b802d4b9ba1ff3fda
CONTROL_N14B	N14B	8	1	True	11	0.08089599758386612	0.0798719972372055	0.08191999793052673	0.006766109882841733	[0.08089599758386612, 0.0798719972372055, 0.08191999793052673, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612]	8f2163bf56788d1c6c002e786efd790318faa65c0c20ddd6e4ba59a3689e8b60	8769eded894277b208147f32e11896fa16ed7365708547bdcfb440482bae2a58
CONTROL_N14B	N14B	8	2	True	323	0.08191999793052673	0.08089599758386612	0.08294399827718735	0.0066815334785375055	[0.08294399827718735, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08089599758386612, 0.08191999793052673, 0.08191999793052673]	afabe23b89151e7ed8e26803278838f937934b49e27930e7f796b638cfdc5bca	f568d1e6acdcdb4bbeb963545d2f09066d5e5b69f3549a1eadd4d6b53dd67899
CONTROL_N14B	N14B	8	3	True	3950	0.08089599758386612	0.08089599758386612	0.08191999793052673	0.0058406023279003235	[0.08191999793052673, 0.08191999793052673, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08169600367546082]	d49a45d652d5c777a8b09d2ba6e494d58b7bb7fb16b6a6a7e8bc22d7ca36d7bb	1c21b9c57ae7b17bf59bd6510c126d25bd67637aff69809ef691afc51f9fb380
CONTROL_N14B	N14B	9	0	True	23578	0.08089599758386612	0.08089599758386612	0.08089599758386612	0.0	[0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612]	7a6714f9fe0e5bea55ad4af7da06bee762032bb929d1927a9a534693da786bdf	de6d042a91bd1110046b67bba0260cfa277ad040c1c65a135c1a279f12474e5d
CONTROL_N14B	N14B	9	1	True	11	0.08191999793052673	0.08089599758386612	0.08294399827718735	0.00800024612676865	[0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08089599758386612, 0.08089599758386612, 0.08294399827718735, 0.08191999793052673]	33dfa64a407971c2dc7aa70786022a54db9eeb25bf0dda834b4f283cdf2a7c13	5d9d4bfd9bb27ee93efc6f7b00a0188525c989172d58dbb2184383279146ac40
