deployment_id	scenario_id	sample_id	object_kind	metric	value	unit	numerator	denominator	evidence_tier	metric_scope	address_namespace	page_or_line_bytes	order_model	sm_mapping	initial_state	estimator_id	sampling_fraction	seed	error_bound	missing_reason	source_receipt
C12_FROZEN_LLAMA32_1B	decode1	326	UNKNOWN	unique_pages	2	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	327	WEIGHT	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	327	WEIGHT	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	327	KV_CACHE	refs	4096	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	327	KV_CACHE	unique_pages	2	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	327	UNKNOWN	refs	4096	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	327	UNKNOWN	unique_pages	2	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	328	WEIGHT	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	328	WEIGHT	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	328	KV_CACHE	refs	4096	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	328	KV_CACHE	unique_pages	2	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	328	UNKNOWN	refs	1032	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	328	UNKNOWN	unique_pages	2	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	329	WEIGHT	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	329	WEIGHT	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	329	KV_CACHE	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	329	KV_CACHE	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	329	UNKNOWN	refs	16	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	329	UNKNOWN	unique_pages	1	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	330	WEIGHT	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	330	WEIGHT	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	330	KV_CACHE	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	330	KV_CACHE	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	330	UNKNOWN	refs	16	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	330	UNKNOWN	unique_pages	1	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	331	WEIGHT	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	331	WEIGHT	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	331	KV_CACHE	refs	16384	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	331	KV_CACHE	unique_pages	2	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	331	UNKNOWN	refs	32768	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	331	UNKNOWN	unique_pages	3	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	332	WEIGHT	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	332	WEIGHT	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	332	KV_CACHE	refs	4096	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	332	KV_CACHE	unique_pages	2	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	332	UNKNOWN	refs	4096	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	332	UNKNOWN	unique_pages	2	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	333	WEIGHT	refs	16384	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	333	WEIGHT	unique_pages	1	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	333	KV_CACHE	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	333	KV_CACHE	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	333	UNKNOWN	refs	32768	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	333	UNKNOWN	unique_pages	2	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	334	WEIGHT	refs	131072	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	334	WEIGHT	unique_pages	33	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	334	KV_CACHE	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	334	KV_CACHE	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	334	UNKNOWN	refs	845824	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	334	UNKNOWN	unique_pages	7	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	335	WEIGHT	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	335	WEIGHT	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	335	KV_CACHE	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	335	KV_CACHE	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	335	UNKNOWN	refs	36864	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	335	UNKNOWN	unique_pages	2	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	336	WEIGHT	refs	32768	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	336	WEIGHT	unique_pages	9	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	336	KV_CACHE	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	336	KV_CACHE	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	336	UNKNOWN	refs	782336	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	336	UNKNOWN	unique_pages	4	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	337	WEIGHT	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	337	WEIGHT	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	337	KV_CACHE	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	337	KV_CACHE	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	337	UNKNOWN	refs	17408	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	337	UNKNOWN	unique_pages	2	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	338	WEIGHT	refs	32768	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	338	WEIGHT	unique_pages	9	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	338	KV_CACHE	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	338	KV_CACHE	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	338	UNKNOWN	refs	782336	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	338	UNKNOWN	unique_pages	4	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	339	WEIGHT	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	339	WEIGHT	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	339	KV_CACHE	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	339	KV_CACHE	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	339	UNKNOWN	refs	17408	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	339	UNKNOWN	unique_pages	2	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	340	WEIGHT	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	340	WEIGHT	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	340	KV_CACHE	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	340	KV_CACHE	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	340	UNKNOWN	refs	12288	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	340	UNKNOWN	unique_pages	2	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	341	WEIGHT	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	341	WEIGHT	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	341	KV_CACHE	refs	0	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	341	KV_CACHE	unique_pages	0	pages	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
C12_FROZEN_LLAMA32_1B	decode1	341	UNKNOWN	refs	4096	lane_refs	NA	NA	TRACE_DERIVED_EXACT	per_kernel_existing_scan	SimVA	65536	SET_ONLY	UNKNOWN	UNKNOWN	EXACT_EXISTING_SCAN	1	NA	0	NA	OPERATOR_TRACE_SCAN
