relative_path	size_bytes	sha256
source/transformers-main/tests/models/granite_speech5/test_modeling_granite_speech5.py	13882	8dd5b81c19237af12732e1b0b108109341e124dea006666bb7021d8b33b70f26
source/transformers-main/tests/models/granite_speech5/test_processing_granite_speech5.py	1823	797f3d6db4268852f4815906b65315c6d7de1d1957834e747480db18e8e716c7
source/transformers-main/tests/models/granite_speech_plus/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/granite_speech_plus/test_modeling_granite_speech_plus.py	8263	3a19a77980c7c3977499ebcdabf1b6ccd09267f0db6dd753476672481a79b8b6
source/transformers-main/tests/models/granite_swa/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/granite_swa/test_modeling_granite_swa.py	5375	937ca4e417c6074c5d8bfec8ded81fbabc7281f9d8f069fd4b79e30c13f5d250
source/transformers-main/tests/models/granitemoe/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/granitemoe/test_modeling_granitemoe.py	10698	2aa4797f9b2f0f905dbe217459a3a86310e8447448a85e5f742b546fafee4dce
source/transformers-main/tests/models/granitemoe_swa/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/granitemoe_swa/test_modeling_granitemoe_swa.py	5141	0f4b94da504f29ae93fb70953aaa96766cc9741f2a5cf1f042c6b8bc9edf3762
source/transformers-main/tests/models/granitemoehybrid/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/granitemoehybrid/test_modeling_granitemoehybrid.py	18054	fc7f62020e48e83ca667bd202bc88eed75bf909866ea148288a8788cab2be36c
source/transformers-main/tests/models/granitemoeshared/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/granitemoeshared/test_modeling_granitemoeshared.py	10971	20f1f32e388300f2ec4fb920e3efcb99182a2dc2ac676897b190fcb14a56403c
source/transformers-main/tests/models/grounding_dino/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/grounding_dino/test_image_processing_grounding_dino.py	27098	dddf11723e6aea034d5f0db4b71cdc526759873deca156c332bb1edc1234c7fd
source/transformers-main/tests/models/grounding_dino/test_modeling_grounding_dino.py	37456	c31f8ae5868943ed335255bb9d71f77203698521203553a3d61da3309d3cfd4f
source/transformers-main/tests/models/grounding_dino/test_processing_grounding_dino.py	7136	649b43cf4738d2840148b16ce4f39bd79b361c68102a26256f5c1d0a01732ff2
source/transformers-main/tests/models/groupvit/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/groupvit/test_modeling_groupvit.py	23856	cb127f479a493529ebba460e0f551ae15fb21603d833e0b19a257b4994751c00
source/transformers-main/tests/models/helium/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/helium/test_modeling_helium.py	2668	bbb2870cb0fca8aef0c7c0622b2e874940d8407d3ce8831432c929a8bfbfaa17
source/transformers-main/tests/models/herbert/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/herbert/test_tokenization_herbert.py	3224	a464e2b4fc72bce45ecd8043c9fa6742ea736c9d5d747955faaafea9bc98118e
source/transformers-main/tests/models/hgnet_v2/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/hgnet_v2/test_modeling_hgnet_v2.py	9696	cc09cd161b1fecc1a3021da0c7454439287751d276996c9b264e41f5490e673c
source/transformers-main/tests/models/hiera/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/hiera/test_modeling_hiera.py	26384	9a0fc177c91fb4065878b9631e85b89676795ee694d21fe4ac2db9cf35e7e617
source/transformers-main/tests/models/higgs_audio_v2/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/higgs_audio_v2/test_modeling_higgs_audio_v2.py	80209	c81fe551e685171137c2b1b4e48ddaa595a08455dfa18b95e2f68999dd1d369a
source/transformers-main/tests/models/higgs_audio_v2_tokenizer/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/higgs_audio_v2_tokenizer/test_modeling_higgs_audio_v2_tokenizer.py	17782	3d3d5c63e958cc51c0488dccd60e37c261ddb3499318b229983ff78e5bed728e
source/transformers-main/tests/models/hrm_text/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/hrm_text/test_modeling_hrm_text.py	11469	826559b14d02f49f9b625398cc86d0a363e6d10eef25d334213cd6f6b8784165
source/transformers-main/tests/models/hubert/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/hubert/test_modeling_hubert.py	33335	c9b74a4538c7c8e96bf9803dfe19aefb4daedf41cebe70a0c2cbbb5be3d86e44
source/transformers-main/tests/models/hunyuan_v1_dense/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/hunyuan_v1_dense/test_modeling_hunyuan_v1_dense.py	1896	fd5e3ba916de290183668a6c23d7008b8d6444ce4c50b1b6e27141d8e08c798f
source/transformers-main/tests/models/hunyuan_v1_moe/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/hunyuan_v1_moe/test_modeling_hunyuan_v1_moe.py	3598	c0be25639335cca5726627a6e91d7d71bd560fb8645d6949d951dd17e2dc9b54
source/transformers-main/tests/models/hunyuan_vl/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/hunyuan_vl/test_image_processing_hunyuan_vl.py	8700	32d581a4654a5db9297b10fec83877d7d77b5ea2c87a7ce713419a9e94d3e9b1
source/transformers-main/tests/models/hunyuan_vl/test_modeling_hunyuan_vl.py	28980	0175a82ce6503ab57d08d16dea0bb6e31926cf8e46b74eb3601b8db851ebfbb8
source/transformers-main/tests/models/hunyuan_vl/test_processing_hunyuan_vl.py	12472	6c66629f90e9cc8cfccccc96866af551bc1c4ef39457700de9c1fc208b40eb0c
source/transformers-main/tests/models/hy_v3/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/hy_v3/test_modeling_hy_v3.py	5481	a4493677cc2e08a4a42af472b3cc9eb6ca1ec984c35e860d918e67adb736d0f8
source/transformers-main/tests/models/hy_v4/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/hy_v4/test_modeling_hy_v4.py	6618	9764962753df701089c42d8b09c935f7f3a40177d2816eccb3c73a77aabb6a83
source/transformers-main/tests/models/hyperclovax/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/hyperclovax/test_modeling_hyperclovax.py	5760	928f185ebce46de726f26cf561b9298f9f4fb270d85f8485701bc9609cb4f7d2
source/transformers-main/tests/models/hyperclovax_vision_v2/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/hyperclovax_vision_v2/test_modeling_hyperclovax_vision_v2.py	19645	9e96e902d4f29a9efb8be3f6a8fb3e55acc93ed9471c3acd1edaaf0c9a3b08f5
source/transformers-main/tests/models/hyperclovax_vision_v2/test_processing_hyperclovax_vision_v2.py	4727	cc1f650cb1bd35968dc7be3cf94fd49e95b65d1492a0f0a66cd77fe43ebdcb24
source/transformers-main/tests/models/ibert/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/ibert/test_modeling_ibert.py	31266	ec1c988dd7355d53e95a6ee0814b6ce9c500fe9d562d85a236efa8d1c48dfa94
source/transformers-main/tests/models/idefics/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/idefics/test_image_processing_idefics.py	6944	f026132ec98b7fc44d87a7ac20245e7a20e57aa1c36bb9e9bb63dfea7ddf7c06
source/transformers-main/tests/models/idefics/test_modeling_idefics.py	43426	9d67411fbe149aceefd3077dcd7575af1ff2c9e829eeccb8d7a494f9210d8994
source/transformers-main/tests/models/idefics/test_processing_idefics.py	6529	a59b1927111460f3eff1d72a8027215ede406d95fe5db16934fca8a26abb5ce9
source/transformers-main/tests/models/idefics2/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/idefics2/test_image_processing_idefics2.py	15514	bc4fe56a8a39a2b93d2c8b8c064c2d2a9e96dd4618d0b52169248bf7f65f23b8
source/transformers-main/tests/models/idefics2/test_modeling_idefics2.py	30664	a876acb78338e9e929de2bb1e7aa588fdc303c416fa4606d9b8ee9a6406b6c39
source/transformers-main/tests/models/idefics2/test_processing_idefics2.py	14283	6e6242cfba42457f75ecc4db36fdaae0ed3040691d903197140e817f9b270ed8
source/transformers-main/tests/models/idefics3/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/idefics3/test_image_processing_idefics3.py	10987	6adb3e2e6343363beac13df08b0e5ac8a6f898d183f352b0db43f46376763cc0
source/transformers-main/tests/models/idefics3/test_modeling_idefics3.py	25205	7f879789e5c1505561c23b9cec60165556672688e3b84f1b2267c22dcbfd6dbb
source/transformers-main/tests/models/idefics3/test_processing_idefics3.py	22100	1951dda09e9b441c1bceb61eadc4e5e4d00bf7438506d8ba398b7a3dbe41695e
source/transformers-main/tests/models/ijepa/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/ijepa/test_modeling_ijepa.py	11389	a8b31d88ec2af283432e1f163071e4ef0799a81973f9bc40fe585fc1d780c252
source/transformers-main/tests/models/imagegpt/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/imagegpt/test_image_processing_imagegpt.py	14950	98b3255d28446c4c95d005b712b257a3190e7fb5f9222bfbd77bb25e20f47842
source/transformers-main/tests/models/imagegpt/test_modeling_imagegpt.py	13015	240b042f4c8cfc660b322a141318d1027c845bffe1688d1dc0aa0dc91fdf80a3
source/transformers-main/tests/models/informer/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/informer/test_modeling_informer.py	22471	152ee428c5bb9c8157ffc59afc87b39c3525e1966e6a9539b057e270f5f77598
source/transformers-main/tests/models/inkling/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/inkling/test_image_processing_inkling.py	4678	e6b198bf3d476a5f7e05e79d1fc7e67d7b30ac5834d05ac513661b365ffed30c
source/transformers-main/tests/models/inkling/test_modeling_inkling.py	24054	1ae834854c7e9ae93ac5af928fb3e64056446979cc9ac703356e8209d8e5baa6
source/transformers-main/tests/models/inkling/test_processing_inkling.py	21768	081d92a185e9a662d0e6c6f993f9ca4b8e7a1111873b526a6fb502cb34dcb630
source/transformers-main/tests/models/instructblip/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/instructblip/test_modeling_instructblip.py	37930	1e979b79933fbc14c2b7a0d0ed18e7017ae81b6c7292e49cc95aa6573731d9f8
source/transformers-main/tests/models/instructblip/test_processing_instructblip.py	1804	c30799f0e6a30c97c52e6b39da374bb9383e2f279b88acfcf39edd37598fe38c
source/transformers-main/tests/models/instructblipvideo/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/instructblipvideo/test_modeling_instructblipvideo.py	34530	93b2fb2c4b1e674820deb20d33441b864c8ec08b1f91acdb2ca8adbf6068b857
source/transformers-main/tests/models/instructblipvideo/test_processing_instructblipvideo.py	1946	7ee4ec46949a36b568358ab4ceb4898945948df636d66d8bc216a151d191c4b0
source/transformers-main/tests/models/instructblipvideo/test_video_processing_instructblipvideo.py	4364	7f1ddfa86cc7d1855aab3664e2358a0fcce16e9be2786a335960de7e10c9da9e
source/transformers-main/tests/models/internvl/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/internvl/test_modeling_internvl.py	45641	76464a1bcf40738ec5f050ce399f003b6806f8bdfd8137dab639640a245086ca
source/transformers-main/tests/models/internvl/test_processing_internvl.py	12772	a44f4a8144a45699d05f81f284cff9d74621b1f854b139c18eea4725db14f638
source/transformers-main/tests/models/internvl/test_video_processing_internvl.py	3745	92b0ba375610180fcaf1a8a2ea1fe9c32c138ee48b1a0f155278a97ab75e8473
source/transformers-main/tests/models/jais2/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/jais2/test_modeling_jais2.py	5103	50d242188f21835f0bb1a6189c75fe0e4ea3902cd2a2b985d49f172ce0ef0063
source/transformers-main/tests/models/jamba/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/jamba/test_modeling_jamba.py	24642	f523d242e3d2792ae83fcc31fa9362b9f8464b86f21a5f49e938309ba950e5e2
source/transformers-main/tests/models/janus/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/janus/test_image_processing_janus.py	6660	4aab56035846c0b3652dd2dedc9f1530484881d8c765b4d6b398e911869aa2d6
source/transformers-main/tests/models/janus/test_modeling_janus.py	25080	d6ea4cc6823ad6d5bad63fdc1755ae5d7768db85ce9006950672a473c4d116e4
source/transformers-main/tests/models/janus/test_processing_janus.py	18093	d5aff4c4e12c087f13cfa59449dff513077be399e0040be1332b87a249490c12
source/transformers-main/tests/models/jetmoe/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/jetmoe/test_modeling_jetmoe.py	6723	f59c02a445cf03fdea68bfaba3690412097ae2aa8650c580478eeefe80f49fa5
source/transformers-main/tests/models/jina_embeddings_v3/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/jina_embeddings_v3/test_modeling_jina_embeddings_v3.py	18004	f8fc2bc205d9620f0626cde21e76efae698560535bd2236ad15aabeb37629660
source/transformers-main/tests/models/kimi_k25/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/kimi_k25/test_image_processing_kimi_k25.py	14201	635709ce60f7fdd754ee6aaa12f90548b967f24f782355267dee6e47c331b0e3
source/transformers-main/tests/models/kimi_k25/test_modeling_kimi_k25.py	18503	102e2f6f4cd2907605bc632072de0410362de1fb72ad2a9f427b21d5802eb2c7
source/transformers-main/tests/models/kimi_k25/test_processing_kimi_k25.py	3810	7e0276f20d851b01048b6e1b195c8961b72f0277cf93c7f5f0daca101dbd5a56
source/transformers-main/tests/models/kimi_k25/test_video_processing_kimi_k25.py	15418	f43553275cb439749feb139d115c84dcf6fefb51c9db213cc7079b6fff3cd232
source/transformers-main/tests/models/kimi_linear/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/kimi_linear/test_modeling_kimi_linear.py	15050	9132a453c0c46cfbff23320ce3521a45ebad3a07c5bbba9ac003bd62b637ada1
source/transformers-main/tests/models/kosmos2/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/kosmos2/test_modeling_kosmos2.py	35233	74103788abf27dbca7e1a41094ba397752be18a255e6456cab1df4a809a54987
source/transformers-main/tests/models/kosmos2/test_processing_kosmos2.py	18113	db61812aedb7d8621e8b269b71f8da2e5b109b5dbc7a6eb9e5507eb3150669c6
source/transformers-main/tests/models/kosmos2_5/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/kosmos2_5/test_image_processing_kosmos2_5.py	17145	17f388ad80b6149c7a985fbbaa86daff158e94022d05a206c9fee2723663b10b
source/transformers-main/tests/models/kosmos2_5/test_modeling_kosmos2_5.py	30983	e752e8f8754c163377c7fdb72f7e7d5256af51c4e659d1c42a9292bb0cb2c77e
source/transformers-main/tests/models/kosmos2_5/test_processing_kosmos2_5.py	7224	a1c0fa6781305691d9254bd40918c8719ffc636f5a8831f5d4480f7da7a1b762
source/transformers-main/tests/models/kyutai_speech_to_text/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/kyutai_speech_to_text/test_modeling_kyutai_speech_to_text.py	33086	d638c5b492d0e316358150bafe19753a3192cebdee3a33e235d93d4948686d0c
source/transformers-main/tests/models/laguna/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/laguna/test_modeling_laguna.py	4988	d782dd171779e5aadfc19ef1a436b1ec95ed592ca796fcd672ca4c00290dd009
source/transformers-main/tests/models/lasr/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/lasr/test_modeling_lasr.py	24613	d0d92053ca351ca7e6fcadf2e0bc8527feee20bd3b714d801838d9b52676fcfe
source/transformers-main/tests/models/layoutlm/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/layoutlm/test_modeling_layoutlm.py	17565	6d15a45bca4b2859e7d5d9fa529c73f775859be1c2c9e22ccf054d9129210810
source/transformers-main/tests/models/layoutlmv2/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/layoutlmv2/test_image_processing_layoutlmv2.py	11485	8cf3f971f6551424b58ae27933491473809644a997938c8f019159302081a219
source/transformers-main/tests/models/layoutlmv2/test_modeling_layoutlmv2.py	22891	1319f40dce6f0208ccd19dacde04a44033bebe6638dce6a0cfd4dbab86222e2b
source/transformers-main/tests/models/layoutlmv2/test_processing_layoutlmv2.py	22474	2aeca01302000b780bbebb2a53224b233b9dabaa0c82bec271b66d987ad3a07f
source/transformers-main/tests/models/layoutlmv2/test_tokenization_layoutlmv2.py	115216	65a5ab251b7f23f84e847c2685fa36fe79a2295ce46878924ef215c5b3aab112
source/transformers-main/tests/models/layoutlmv3/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/layoutlmv3/test_image_processing_layoutlmv3.py	11726	e827db233cb72e96e34c3de3392d0914027525dae0d776fc23b1a167668d6496
source/transformers-main/tests/models/layoutlmv3/test_modeling_layoutlmv3.py	16099	c6f77f5bbd003de46890bd434316aaf119e678c7dbb927c6ae6569815a594c40
source/transformers-main/tests/models/layoutlmv3/test_processing_layoutlmv3.py	19355	4d37af3ee5ba2d909691c47080a5c372191a57608ed2d7f1e08cfffb13561da0
source/transformers-main/tests/models/layoutlmv3/test_tokenization_layoutlmv3.py	112385	08355b555ad39eb83831708f5811e890873953accd27562c1572ea6ee09b5d9a
source/transformers-main/tests/models/layoutxlm/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
source/transformers-main/tests/models/layoutxlm/test_processing_layoutxlm.py	21805	e37d6ee20365e989403ce127c8993dcdff6568dd3d42394240d3f263b82ce8c9
source/transformers-main/tests/models/layoutxlm/test_tokenization_layoutxlm.py	90065	335cf053ddc5d03e55f78b52555d8d49fa34384cbb62a93e2d3f1621250c0325
